147681599083921408,68 73 33 53
202328875559174145,61 140 21 60
251100859340058624,34 52 0 34
192454087516758016,0 36 37 47
279340764243324929,55 78 0 54
199028050732658688,48 60 1 48
192149907908464640,40 73 10 36
296167736906764288,0 42 60 65
278464410413051906,25 44 12 25
193855404231503872,0 32 34 54
277057909085593601,104 140 19 103
162196453677219841,117 140 26 117
233963486831603713,14 53 3 12
203209381863620608,0 94 97 125
262868540900655104,35 81 0 35
245038479057227776,21 66 1 17
295522229561724928,16 38 39 45
275728243485724673,23 34 9 22
203621623050420224,30 76 0 26
187102587391180800,43 60 1 42
248472183939158016,16 33 0 14
266452359805300736,51 56 9 51
219225440710168576,45 80 0 45
208147625210417152,0 69 70 79
225899358330179584,121 140 21 119
289790066992222208,33 74 0 32
230999414053949441,69 86 16 67
203784324506587136,75 134 0 74
167563040806543360,0 43 44 54
306261241440120832,56 64 21 55
191337958069108737,54 120 15 52
151693597908017152,74 89 0 73
217351228546498563,93 123 0 92
300626714088845312,39 45 13 38
201516770501197824,31 60 0 14
278749371179343872,41 58 12 39
227321512649170944,2 85 86 100
272583388110671872,37 57 9 35
293400805191606274,57 64 40 55
283565791306215425,55 89 0 54
204767762927722497,16 98 99 118
173561713034141696,68 136 0 68
254075770039836673,43 60 34 42
301340630917988352,23 49 0 23
239558008911302656,31 135 0 30
171964354546245632,56 74 0 54
151815773868920833,11 38 0 11
215660269408493568,18 91 0 16
270698467750469632,0 27 29 42
271993240830504960,78 92 0 77
209847316507664384,62 140 0 42
185893319379910657,55 136 1 33
263973987690872832,49 54 14 26
178450216259817472,18 118 0 17
227604959506624512,71 88 51 70
247503262046093314,29 55 0 29
258241057693786112,49 123 13 48
289157431869718528,64 140 17 61
172291333963259904,64 87 24 63
146521869963636736,33 87 0 31
290050856420798465,0 36 37 64
177944614169358336,0 90 95 100
227072391942115328,47 140 0 46
236106012560588800,38 91 0 36
148009711265005568,55 140 25 55
172139865213902848,22 43 11 18
278509478125633536,48 96 9 46
300259016498626560,33 38 18 32
296844806993358848,12 70 0 12
282092974198898688,58 118 0 57
216152945006358528,30 44 0 27
158082189559480320,0 114 118 140
167563363428220928,2 85 87 127
238829370154823681,54 89 18 54
270696559342153728,73 90 0 73
260760337152892929,67 98 0 65
234437300216549376,97 110 0 96
269256109729128448,85 93 29 63
147278987863928834,45 117 20 43
224772634192252928,14 30 0 13
283487110432960512,23 88 0 22
297949397638078464,0 123 124 138
191322988442947584,85 110 39 84
192981567096897536,26 36 11 18
247984163926441984,28 57 0 27
279895070772166656,0 110 111 140
255233255035527168,1 32 40 53
255943300572401664,45 58 0 44
272370564847513601,4 87 89 113
261233848686370816,0 26 27 34
251480355494825984,35 42 15 24
165520070464905216,93 98 16 21
272700580877701120,10 28 0 6
210918428456910848,60 117 1 47
257598255632904192,0 151 151 279
288454860846821376,8 36 0 8
199154873814614017,81 105 4 80
153030024868544512,51 71 0 50
212224622828077057,60 108 0 60
144646672025272321,66 98 49 65
194143859012419584,38 72 0 37
179869929519054848,18 31 0 11
280561205712666624,12 40 0 10
283965185377570816,81 131 52 81
281889877283463168,0 45 46 78
237599956419108864,56 140 20 55
226751464691867648,25 41 8 25
222350935098277888,74 95 10 71
229421202077253632,31 88 0 29
256373577337688064,30 37 12 30
282411024018202625,37 70 8 36
178994293204197377,0 55 78 93
192750566022201344,16 78 0 15
283883971287347201,85 140 20 84
221137225474256896,14 40 0 12
283479082673508352,11 29 0 10
217034055022157827,114 140 37 113
216580478843625472,0 97 127 138
218269365735407617,66 104 53 63
146053873927323649,90 140 23 90
196600488194609152,63 70 54 61
142232250438787072,24 42 0 19
260722135281053697,19 49 0 18
270322234348929024,97 104 14 97
217785678526820353,52 140 0 52
142445778445672448,17 58 0 15
259072087875014656,0 23 23 31
196780922908049409,0 46 47 67
171055884993183744,59 89 1 58
180352668814934016,0 56 58 94
293638747868758016,12 44 0 10
266809408300933120,61 103 14 58
220528023617798144,10 30 0 10
272046785575411712,31 65 6 30
288269808150126592,0 87 88 116
264260450114482176,39 55 17 37
250013095714512897,0 69 70 104
205568803579494401,62 111 0 58
299162147190108160,57 140 16 57
256906430068686848,0 108 109 140
301323228897501184,13 25 0 11
303766993671168001,26 36 51 57
271397318694154241,29 112 0 27
217151613297627137,48 76 0 48
245786591891714048,1 111 112 139
257117432861302784,55 60 11 19
197167969321758722,3 55 55 75
297627610920407040,29 121 8 28
286102972017033217,15 46 0 14
195343665152012288,94 136 16 94
155201604692357120,13 126 127 136
225361891751493634,47 59 0 45
176103272719982594,0 92 93 125
283233203836293120,0 111 114 128
210497743930671104,48 69 0 46
234633992148762625,67 87 0 64
268716856217587714,70 110 11 69
269296152434843648,38 64 0 37
278858935031693313,52 118 0 51
253781594010185728,18 31 0 11
172640035777159168,18 34 0 17
229621366863843328,34 137 0 33
304704454396104704,11 37 0 11
303514882471518208,74 102 0 73
146850351235080192,53 67 0 52
241117006521327616,11 33 7 10
176597949067956225,46 50 27 42
219212933018824706,37 59 0 37
166850570865475584,29 46 8 28
172549963170070530,51 63 34 47
225865145300168705,89 99 0 20
259068761603182592,21 30 0 20
262697422013214721,44 103 0 43
266757822832844800,24 51 51 57
192800725787619328,47 118 0 46
207707915409301505,25 91 0 24
285769218799058945,0 41 46 60
269385910745960448,59 93 17 59
274696998488268800,74 78 11 67
205709732206489603,13 31 0 10
158377351149928449,45 140 0 45
162817634612690944,32 65 0 31
254437130066087936,54 63 6 52
178484882547286016,11 47 0 11
207173653291479043,135 260 14 134
222449086203301888,28 57 0 27
192835634728153088,61 104 9 58
221849212608970755,76 143 20 58
296750959248424960,23 100 0 22
178476330067836929,26 39 0 26
225893062705045504,17 34 7 16
240963935090651136,42 74 5 42
250254486419947520,66 87 46 66
197969571775389698,19 37 0 17
232791933867655168,8 65 66 99
265414903161032704,124 137 21 46
258355977584250880,19 42 0 18
268874331298353153,30 61 0 30
210363429725282304,16 69 0 15
245439060615782400,9 51 75 89
185064658858811393,95 108 9 93
216567963166318592,4 18 0 3
298048702143156224,23 30 10 23
160215794196819968,0 37 38 48
150227562726039554,25 47 0 16
258708055879983104,62 76 14 58
306926311383916544,41 85 11 38
291303984579362816,39 51 0 39
166057872516579329,0 28 31 38
269888807669731328,102 131 0 100
159780815704825856,14 81 82 132
241350461121253376,5 22 0 5
186268784846323712,32 116 0 31
215370111945682944,71 83 1 70
167046327597940737,0 105 112 134
304923548198260736,67 98 23 67
181603653654806528,15 76 0 14
280091754026397696,42 65 0 41
181363085183942657,31 76 0 30
293309939588415489,54 107 13 53
244390232693297154,97 120 2 96
283827566039687168,32 63 0 31
280134049450823681,0 77 79 118
275604960224370688,63 109 0 61
225887647799865344,0 73 74 103
170495203097067520,59 89 0 58
260549925731979265,55 76 22 52
244104911162335232,27 61 0 27
210744264290873344,34 60 0 28
277058983183937537,84 104 0 83
294096963178217472,0 25 26 30
223798209074561024,5 13 0 5
223072934288306178,85 120 17 81
302604953451634688,33 64 16 28
205545281884921856,32 55 0 31
183378678892343298,15 32 0 15
287943377943683073,61 64 16 61
283916590330834944,54 132 0 52
259163179576336384,29 40 0 11
245496140823420928,38 128 18 37
189572399296036865,109 139 32 58
270436004899467264,0 62 63 102
266441039529791488,33 55 1 30
292842908145573888,34 61 21 33
287164856304541699,47 140 18 47
148259641472716800,0 93 94 126
230555426004037632,23 31 0 18
265658403337162752,78 136 0 77
179684482587181056,0 50 50 59
234474105368375296,39 58 18 39
275128810448502784,49 65 0 48
147620299398053888,41 73 2 40
250951554646044673,0 38 41 57
227267045232873472,103 113 0 103
225343222954729472,29 73 0 28
185246465516519424,49 59 11 49
205364431788576770,0 162 163 277
224138606216880128,47 117 28 44
164274685247369216,39 67 6 36
144033041210294274,62 96 29 61
201520293733347328,53 114 16 52
289635695952281600,43 89 16 38
218875392256249856,176 265 21 154
282490204118462464,27 74 0 24
166527299326459904,6 69 70 92
289954211330924544,61 96 0 60
227931146418270208,28 61 0 27
223056106954563584,38 66 0 35
247953025438724096,23 60 63 70
193619311334670337,35 60 0 34
238800378844565505,80 100 16 77
199451616783511553,29 46 11 28
146514026552246272,14 79 81 94
285370516276125696,141 256 0 132
251441281438457858,0 7 16 19
295527820472487936,34 68 0 33
285526133552861184,50 65 13 39
274299906804551680,44 80 0 40
187441508369178624,70 103 1 69
239383781721645057,47 59 0 46
295157375378280449,38 66 0 37
206211718962102273,59 107 2 51
152969266143039489,55 65 10 55
182614208024817664,24 53 0 23
251145675335680001,17 59 0 10
262449345729798144,87 117 15 87
286021535179894785,78 82 17 78
295831395681574912,59 64 49 58
263316518069219328,19 53 1 18
170437912834490369,105 140 19 103
160873973083672576,60 116 0 58
158604854636462082,55 108 0 54
282826775787077634,20 45 0 19
177946056976384001,94 128 0 94
156174162942099456,60 118 0 58
250601740989251584,0 87 90 116
284956748559818753,34 40 16 34
280158477375111168,40 55 0 39
285935371752198145,109 128 3 109
277752569781182465,69 117 0 65
225918077785739264,77 92 0 75
245900844833329155,64 79 15 63
180915649181257728,56 90 30 54
187440866468691968,40 61 4 39
272333860501598208,0 55 59 67
145788726587564032,22 36 0 17
181067340472008705,22 108 0 21
297322559001726977,39 57 14 39
283188178016428034,43 97 18 42
251261312326328320,44 116 0 42
268727665052237824,57 140 21 57
228134851256123392,0 46 47 58
261659709050847232,45 116 10 41
149503156265562112,0 91 93 114
264753557813723136,52 140 0 52
177040141787987968,0 140 140 270
158514450423488512,24 125 133 138
208515033741803520,0 49 50 63
286348959503486976,66 136 13 66
166153913853149184,0 31 33 47
285403022165688321,99 114 0 98
281783677606838272,37 69 0 36
216496278169849856,1 68 69 87
289130085003427841,12 27 0 11
152829750803562496,15 21 9 14
201092415648579584,27 65 0 13
246408720794398720,41 58 11 39
193586343941648384,25 58 0 22
205291509602463744,38 52 0 38
168195071764738048,20 47 0 20
266722636845965312,43 115 0 43
288279677406150656,0 74 75 85
261777803865894912,14 25 8 13
151793376050683905,43 118 0 41
190080291677810688,36 55 14 34
166188240125177858,17 107 108 114
272039067963752449,51 77 14 50
304255898803634176,49 68 0 48
297023429650038784,0 50 51 64
214302443301896194,73 113 0 72
279844113875083266,91 140 17 91
177498264722083840,75 140 23 74
281183036706525184,0 64 65 112
299144635786346496,0 40 41 47
204282414661500928,36 66 14 36
297256666322313216,22 40 0 17
232455147710709760,18 34 10 17
188156435597766657,29 106 0 18
206550060819955713,23 103 0 17
193004895731859457,9 38 0 9
276960311800639488,55 94 2 54
306058933599084545,51 78 21 50
298026577294397441,55 82 26 54
209617208714854400,60 140 14 59
280862579369328640,17 78 79 108
270921026106454017,57 75 0 56
187925577079070722,17 33 1 16
194065383567798272,48 79 0 47
214034142214627328,38 47 0 37
255129169397166080,20 44 0 18
300251730736726016,10 68 69 117
277802268206723072,70 139 12 69
269807815814692866,69 82 12 68
264944880948752384,70 90 1 69
228312681315192832,0 125 125 140
239413393272995840,31 58 0 30
260809259279855616,45 57 13 45
192378388751712257,34 56 14 34
244540791484207104,20 62 0 20
187097583494250496,33 87 21 33
246761704959143937,0 151 152 261
182386214308036608,25 46 8 25
258203267018915842,52 85 0 49
287686942294953985,34 63 0 32
287960046258769920,49 74 0 46
159587336701739008,0 122 122 133
227043203738656768,18 34 0 17
168020869677973504,32 64 0 30
288125385504337920,91 104 58 90
229775448761040896,21 46 9 21
154383073738366978,35 115 13 35
297009651474628608,26 65 0 24
268040503956762625,42 53 14 41
197209446521389056,19 53 0 17
158892323722375168,19 56 1 19
164268234483314689,35 101 0 33
180363334787407872,50 94 0 49
222336477625974785,84 126 0 69
171213238476881920,45 67 26 44
273434370403074048,40 55 0 39
145039955335458817,21 40 0 21
297601861953925120,46 140 16 45
195090379278778368,150 253 21 149
166824712993910784,100 128 0 100
263996422876168193,76 96 12 74
246593924372766720,117 140 16 116
267960593946923008,57 104 7 53
236972925016756224,48 89 32 46
201669900220116992,68 96 1 66
219811573705879555,62 96 9 61
227674778029400064,11 117 118 129
214657012997431296,40 51 13 39
295534103737016320,17 54 0 16
297627900058935296,56 95 0 37
223697520700825601,23 69 0 15
274326276641259520,25 32 0 13
151814456484175872,5 28 31 37
239390479869964288,77 95 0 75
212089029481607168,42 58 0 26
290747001761562624,0 48 49 66
156310649809547264,22 29 12 22
300072801929412609,20 54 6 20
187570185417396227,24 39 0 24
210877613785366528,21 32 0 21
177553092785602560,29 35 0 9
225616091777482752,0 70 72 110
277274951935995904,0 50 51 71
236688647389327361,60 93 51 59
248860941456908288,36 53 0 34
245746134037975040,46 93 14 45
249905725667700736,21 43 1 17
291535082051735553,52 77 10 51
168644630139772928,65 75 2 65
213190156050628608,30 43 21 29
160932684854603777,29 72 0 27
230145197818904577,87 112 0 84
266851200572473344,40 53 32 39
153024744260763648,1 90 91 119
293204792573054976,47 60 2 46
183047920306757632,57 89 9 23
274111570190155776,0 67 68 85
232031649011990528,113 119 89 111
168532742718492672,0 78 78 93
255509450100719616,82 102 11 82
280213179294965760,9 61 85 99
303508104774041601,22 70 0 21
287977691435655169,53 83 0 52
295200022897766400,27 59 15 25
298611963687227392,18 29 0 17
306546819201126400,100 117 0 95
298208777541398528,21 57 2 19
269414348181614592,61 123 34 61
146974305476026368,47 140 14 47
181794410332295168,94 117 0 94
276592970801741824,31 101 103 117
233980813455286274,55 67 0 54
190623646941847553,5 20 21 24
227962624703336448,6 23 0 6
195475131135569920,30 47 17 30
206350315807703040,19 112 0 16
282745465253015552,64 85 8 61
279544468644978689,40 110 0 38
212424422810845184,33 83 10 32
183141977624281088,60 110 16 59
199505110865428480,50 99 0 36
151477368945508352,7 38 0 6
161656193796947968,60 118 0 59
205474968417480706,64 91 17 64
149345605448237056,7 81 81 123
203811507505594368,61 97 9 23
286335592395055104,59 67 26 58
272015810413854721,0 56 57 75
149308569962033152,55 65 24 54
303712874944155648,76 107 18 75
254710871408906240,20 36 0 20
153135268193509376,0 99 100 114
233029469521203200,33 38 27 33
297881324251926529,67 130 0 66
256962306888589312,0 118 122 133
298727613172699140,14 19 0 13
203469256719998976,74 140 17 54
291770336452689920,63 89 0 40
284964747051425793,105 122 21 44
300290251455344640,44 114 0 43
290783089544794113,35 40 0 13
163190591839154176,40 89 0 39
158274531948113920,34 53 0 34
157568089771347968,79 98 23 56
248572327317610496,0 56 57 78
161053648607125504,47 81 0 45
211000301434585088,48 97 0 47
159601559490146305,0 38 39 48
283885078562623488,55 115 27 54
251847449327570944,16 90 0 13
167991124013748224,52 105 0 48
302418910920196096,47 99 14 46
299784233726124032,39 103 0 36
295835048911974400,44 125 0 43
222141656126857218,24 32 15 23
241853110845317120,89 138 1 87
267960694643752960,84 108 21 83
245192955374223360,32 99 11 28
194739542551568385,23 109 1 22
259511784988368896,9 23 1 8
225232292237414400,30 59 18 28
287218367360806912,11 30 31 34
306172888602533888,28 57 0 27
201505122830917632,30 61 0 29
212687091157565440,18 40 0 16
229915966685970432,18 66 0 16
283742497350496256,25 31 13 23
253797079346987008,77 122 15 76
304213980967223296,10 37 0 8
193707861392625664,8 34 0 7
305370904010031104,30 81 0 28
210976209109131264,72 80 0 66
144892584412725248,40 123 0 31
263623578791071744,0 100 101 125
290142845703184384,31 37 10 30
203460666458259456,93 115 35 91
292213967865126912,48 59 30 47
227042285144113155,0 84 85 105
298760827891224576,0 43 43 52
148170709422714881,99 140 19 99
251522323662921728,65 88 0 63
262213097203331072,24 31 12 18
280114420045201409,0 51 53 93
237204798821240832,9 55 1 8
173211732007845888,23 55 0 22
262721635495333888,31 34 0 31
235330913649688577,22 44 0 21
243492467306024960,0 87 88 108
216522693904830467,0 56 57 80
297709785552392192,32 81 1 29
269296047841476608,51 80 5 48
177009460638777344,15 36 1 14
222931053734666241,52 67 14 49
249531270990798848,32 63 0 32
205473362049380352,17 36 0 17
151189828141203456,22 65 0 22
147888042793893888,16 31 1 14
181380927782531072,61 85 0 60
301724653012008961,10 90 92 135
208152364987858944,51 80 0 51
236533487723749377,20 34 12 19
182499728825655296,8 76 80 96
195937163148398592,60 119 0 52
143988929715118080,29 47 12 28
289305742320758784,98 140 17 97
232879456077897728,30 35 0 30
257450888480841728,45 49 0 44
170831690929942528,12 27 0 12
300125159493353472,17 23 13 16
157252334219575296,31 35 11 30
209888043421794304,17 30 1 16
163603701397848064,26 119 0 24
246815303718273025,0 36 39 57
284144953263808512,137 259 0 136
176245463626944512,98 109 0 97
194002788093661184,55 112 9 23
299178806965579776,0 93 94 123
283040324820021249,20 51 0 19
167076199250657280,62 139 0 62
297585193731125249,8 29 30 41
231379753536483330,26 32 18 24
274332395904319488,86 140 0 86
252996860690718720,41 72 0 40
214241634433515520,76 105 27 74
255455809193009152,70 88 24 69
183040244545896448,45 114 0 42
302410329353248769,34 72 0 32
295486879711760384,0 223 224 268
214638147198402561,30 48 10 26
249928974728310785,46 73 0 45
235258800813248512,67 140 18 65
192607946931314688,13 59 0 12
300963076549791745,14 38 38 48
258247651320004608,25 49 0 25
288152648560037888,58 125 1 57
271663073650155521,61 132 0 61
244038989357654017,37 75 0 36
263944938075615232,58 78 0 57
286094688136605696,0 46 46 60
237868350141775873,35 133 0 33
305007979537788928,0 70 86 92
152403877835182080,30 48 0 10
266104564023959552,27 46 12 23
173157130839400448,35 86 0 33
146523945959571457,41 67 24 33
268231294360637440,60 103 12 59
147301876197629953,35 46 8 35
280710724576227328,82 137 13 82
250616735709929474,35 106 10 34
300729474826264576,33 46 0 30
277549334927650816,30 45 0 29
273416779492122625,34 97 0 33
270023847691046912,24 86 0 22
182134497167425536,94 143 17 94
270294468345860097,5 58 60 67
149637117969039361,23 85 0 22
287887501455147008,28 83 16 27
164987427700752384,72 116 0 72
166713971037061121,29 59 0 28
177535950514159617,0 52 52 71
154321182542405633,94 117 12 61
153024698115035136,27 39 20 24
184070873173594112,36 89 14 33
299101363412017153,0 119 122 140
158838317981515776,8 22 0 7
206335765775519745,27 31 0 26
303073331568078848,39 89 13 36
205645853048844288,51 75 3 51
153112576803352576,43 78 0 42
215696114068889601,115 140 25 114
162199045970993153,33 70 16 32
255953400515149824,94 140 43 92
142585381542572032,45 49 14 37
161673910620921857,0 75 75 91
167957980476751872,69 108 0 68
288920935933829120,0 74 75 92
286740783023931392,24 78 0 23
165713256026083328,18 38 0 15
253840167297761280,74 81 17 74
250966255551520768,63 75 0 62
181060990216048641,21 64 0 20
192564766533877760,36 49 0 35
218291167756947457,33 44 0 33
186271142175186944,30 83 0 17
287377893405900801,79 103 0 79
266456776487079936,91 113 4 90
216862935945969664,64 77 0 63
306074272227532800,90 140 21 88
172682826104307712,43 53 12 36
259326451462066176,37 61 16 35
301536295182815232,0 107 108 135
159430905696493569,18 39 0 17
255122357876822017,16 100 105 117
165716334884306944,140 254 21 140
146680926443810816,71 115 18 55
239876456996536321,0 37 38 48
237520092672454656,45 140 12 41
204365591816048640,48 83 0 48
192227963993980928,41 72 0 40
261465311482638336,36 45 46 49
292687957897396224,50 139 0 47
153086232732246017,61 111 0 57
285776571405586433,88 140 39 86
192055909512519680,13 31 2 9
278771945024155648,45 68 1 44
161322306172489728,75 121 20 72
169245040437243905,51 63 0 51
153429141897752576,12 56 0 10
190547331572170752,5 12 0 4
260644989376270336,25 64 12 24
235667288550932480,18 32 0 17
273476204487643136,0 68 83 98
274978880778010624,42 77 0 42
233107915593089025,41 80 1 40
200020733500465152,3 91 91 117
260730918027792384,25 33 0 25
271986001579229185,15 55 0 13
154936801566531585,30 115 0 30
296566997116940288,29 103 13 29
281626827632566272,0 69 70 103
157296294413611009,80 99 29 60
216897807565602817,109 135 40 108
222122681322053633,40 85 14 37
161677580834062336,23 29 16 22
221640000826126336,0 100 102 125
205344546878521344,62 81 2 27
218400987126304768,12 39 40 46
167941945535107072,44 52 1 44
234654414386888704,0 38 44 54
251422214023413760,40 57 0 40
278466130098675712,8 33 0 8
258414345543876608,33 68 0 33
269706460177502209,0 42 43 47
233167717975351296,35 92 14 34
277456217046147073,46 69 15 46
191377388586803201,8 23 0 8
256935228495507456,62 105 0 60
160778032431374337,26 31 12 23
258464425508474880,21 27 0 21
284269268441378816,120 140 16 120
204346956636622848,0 34 38 49
262773280019206144,9 47 1 7
208738200066338816,20 23 0 19
210490030626586624,55 74 0 32
293001205402189824,20 51 0 19
301021616299704321,47 114 0 45
274301756404559873,55 62 39 55
304410030906691585,42 115 0 25
222558335424139264,50 122 14 48
252608317053091841,40 119 0 35
144090578819354624,60 90 12 60
270663193725136896,46 121 0 43
191800367170854912,34 46 0 33
171490414963081216,135 260 14 134
179196353883279360,16 65 0 15
297190904106729473,43 92 0 42
271211561174065152,44 70 0 43
152296545889419264,28 53 0 14
214601040115408896,25 55 17 23
294362151957721088,43 65 11 38
263294594337357824,61 72 12 60
295267979313152001,35 91 17 33
304150617398583297,98 116 0 98
160423332813090816,0 71 72 103
150662587544113152,36 44 14 26
244405105854660608,78 142 21 77
285607909822459904,59 80 10 58
252609856668844032,0 42 44 86
203860417364230145,112 140 18 111
217266289528410112,0 67 68 96
219813649697611777,35 46 16 35
270513465406398465,19 42 0 19
243885570047242240,0 16 16 26
221972134950486016,11 62 0 10
301361031811317761,14 32 0 14
188315638786297856,28 55 16 24
265431533559627776,0 76 77 115
283978129121374208,9 34 35 45
300109653168226304,0 28 28 41
237840621463818240,0 103 105 123
211255193386491904,62 117 22 62
178712574257401856,30 55 0 10
186513086541336578,24 35 17 24
148050236818997248,22 59 61 79
203710596804395008,41 52 0 40
233978577870270464,21 58 0 19
220851320729513984,40 56 0 40
245762437167591424,32 49 0 31
266029494517764096,43 63 18 42
188482442028515330,17 31 0 4
215942407940882432,35 62 0 34
214821890974433282,8 46 47 64
169702026538795009,0 77 79 95
273592390642724865,0 30 31 44
238566533851398144,58 77 0 57
294380871119679488,40 51 14 39
300659383501742081,13 29 1 10
283141877128105984,39 85 0 38
305097204564119553,92 140 17 91
270420863378157568,0 93 94 103
172491855345352704,25 62 0 25
155804762477051904,90 124 26 90
259944804841029632,29 35 7 28
285199044991676416,81 103 32 80
170758911517917184,72 140 19 71
270913694395928576,45 105 0 45
216999150108160001,0 37 38 59
236677952102866944,52 90 0 52
244354958709882880,9 23 0 7
302460665166196736,70 92 4 69
286259310466564097,4 76 76 80
246229502101975041,49 140 0 48
203339694463913984,56 100 10 54
265175798191910912,65 90 31 63
259555649040572416,31 45 19 29
166037278500728833,30 64 0 29
304073819847528450,39 62 0 33
272394791139037184,22 46 0 22
263993818171453440,128 140 18 128
278854392663392256,24 47 7 22
248963273985257474,93 139 2 68
261713450584117248,28 63 0 27
216042362202370048,87 107 0 15
154669305345220609,46 115 0 46
295176845396156416,71 103 1 71
158813923620036608,69 95 22 68
276165680288657408,0 91 92 140
250951059600703488,132 257 0 131
157833538786443264,47 64 14 46
258849252799807488,34 42 9 19
264366435889983489,24 47 7 22
182495819721748480,29 44 9 28
264996588399779841,33 39 27 33
183548501999894528,20 71 93 117
185535557902929921,0 56 58 99
157079021027459072,35 138 7 35
270530720697573376,18 53 53 65
188215944437440512,63 93 19 60
280287212787093504,45 64 19 44
221909539191132161,16 35 0 16
304211443446870017,23 59 0 23
283317409035726850,33 48 0 32
212492039055618048,54 119 0 52
213108257869410304,12 32 5 11
190417995942731776,27 38 12 27
264813314125742081,37 68 9 35
267990151140110336,71 89 0 70
281677251437817856,26 38 0 26
163626493375807489,39 76 0 37
166120456011784192,18 117 122 131
241349546821689344,66 111 15 41
305118830542327810,20 89 0 18
195783710434541569,67 99 9 66
162246395410132992,46 91 9 46
146516031463112705,67 127 0 66
182392614736248832,0 59 59 80
278952371420291072,0 87 90 108
151493281975513088,113 126 11 112
173275053402750978,18 40 0 17
176643918409121792,98 126 12 96
200590089229836288,14 27 10 13
231378675482902531,99 109 41 96
292239620387782656,55 118 0 54
142416757888520192,3 92 93 98
241495550774632448,67 107 24 67
286301198959640576,39 67 0 16
149337766281486337,12 48 0 11
230828357623877632,0 80 80 91
300281501990391808,16 88 89 109
151344925118693376,62 75 17 52
223795164198600704,20 36 0 20
266103309943848960,141 237 21 140
219383687379300352,0 116 119 140
234791643428052992,24 57 0 24
295528047120101377,40 93 0 40
294087626737192961,96 118 13 94
147983576540004352,38 58 15 37
269112055997550592,0 44 72 87
190234792925736960,22 36 18 21
303700081947852800,46 111 30 44
291799272792399872,73 95 0 73
214919765280563200,109 136 17 108
235235027577876480,59 103 20 58
244629404523835393,0 72 73 83
167785221478039554,15 42 42 54
287102671712821248,30 40 0 29
302655729964290048,36 119 0 36
203280408043982848,14 113 114 137
208509987826319360,45 89 1 43
271894603664330752,24 65 66 78
231466831578296320,25 103 0 24
271297309684420608,0 86 89 131
220926079702007808,0 127 129 140
160978205442981889,62 136 39 60
209336987226869761,36 66 0 36
151325048559513600,14 74 0 12
159283522069217280,22 38 0 22
279496020256256000,66 123 0 66
295396127635824641,19 30 0 18
284924644966936576,46 53 17 45
172576538166968320,29 57 93 104
254785982988177408,32 65 0 30
297989906217725952,0 41 42 57
277758521678901249,43 76 0 42
300173108491460609,41 50 0 38
255344219928014848,38 80 20 37
266485406810386432,44 71 0 43
296918294999494656,62 135 16 62
261468285189623808,64 125 0 63
217594581754191872,76 112 9 75
282340572218408960,35 40 0 34
185066475051159552,49 70 0 49
215612349862772737,94 119 0 92
182253166711148545,18 90 0 17
199612170303057920,0 44 45 50
214967030850396160,16 38 0 16
260815110669479936,0 83 83 115
170274012159676416,63 140 0 62
177035976793788416,101 135 14 101
253089760199983104,12 17 0 6
233854212583329792,0 90 91 134
283241416564563970,47 86 22 46
233043982098235392,74 89 15 71
143730053233127424,35 77 0 35
277689340707086336,39 60 13 38
216438803836043264,46 140 0 46
153101604801884162,60 88 0 58
287510559610523648,76 120 1 76
300445809919549441,84 92 0 7
209596199513231361,5 17 0 5
257687312954179586,53 131 0 52
167955451286269952,58 106 9 27
298412050412101633,55 140 13 53
282429948680105985,29 32 1 18
182474424493162498,5 21 0 5
181851927234084866,51 72 19 51
280886276943659009,82 128 61 82
179854347696480256,12 35 46 58
217179555692158976,21 27 12 19
238196026081677312,44 129 22 42
157006191493529600,11 30 0 10
185402648827138048,73 95 0 70
202019679965937664,0 215 219 280
229299034832109568,26 109 0 26
187462458947018752,66 116 0 65
156331516446781441,80 105 17 79
234545677189910528,32 72 0 31
150784671104512000,67 110 1 65
286369067110125568,28 112 0 27
246799281611235329,15 109 0 14
301927749424144384,32 50 10 23
269409570617716737,18 31 0 11
146954407387475971,40 80 0 39
203840880229093376,48 112 0 48
200626961150771200,24 56 11 24
301095788254199808,68 83 14 67
181738982642692096,0 121 122 140
171590406918774785,48 140 18 46
259682530997964801,0 38 39 54
147875271301791745,52 137 27 52
301618528782520320,72 135 0 72
248623162349207553,43 90 23 41
195789133648642048,18 30 0 17
290815469743648768,93 132 0 92
177368673160400896,83 102 0 81
245815377752358913,29 49 0 29
268308410850754560,23 30 12 22
275454754178625536,13 127 127 140
210344547077722112,36 96 0 36
164998890452557824,73 140 13 72
175623897474023424,12 38 0 9
249546202616578049,25 42 14 24
274777906629197824,0 48 63 82
304582064714436608,37 50 14 37
204601890523185153,0 113 124 131
271346395582173184,65 107 0 64
248450998652268544,48 73 25 43
303899848342650881,80 117 20 79
254781239335211009,18 21 0 18
236645685242499072,47 91 0 34
283161216988364800,49 92 14 49
295771874267394048,1 80 83 112
238562050337550336,85 119 20 83
211216530506125312,36 65 0 33
285800998742667264,8 50 52 67
214775191920852993,17 27 0 14
223583897202593793,53 63 0 53
279894773005955074,69 72 15 60
181433851309076481,46 81 0 45
257434790884671488,19 73 0 18
264000889944166400,9 51 52 78
213905775666536448,70 104 0 68
258828566349897728,14 32 0 10
143972085457362944,37 46 12 36
150081181533224962,14 19 19 22
245789150467461120,0 43 44 56
219017021428482050,0 78 79 116
200212593548341249,44 55 23 42
301339666391638016,0 59 60 74
